data,phone,company,country,date,other,ParsedCountry,ParsedNumber,ParsedCompanyName,ParsedLegalSuffix
Spain,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Israel,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Morocco,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Austria99,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Austria,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Italy91,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Netherlands,0,0,1,0,0, , , , 
Sri Lanka85,0,1,0,0,0, , ,Sri Lanka85, 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Japan,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Ireland20,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Chile,0,0,1,0,0, , , , 
UAE27,0,0,0,0,1, , , , 
Thailand,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Poland84,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Australia,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
South Korea,0,1,0,0,0, , ,South Korea, 
Greece,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
UAE42,0,0,0,0,1, , , , 
Israel,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Thailand,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Austria74,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
China16,0,0,1,0,0, , , , 
Portugal60,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Finland,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Belgium,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Mexico93,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Canada,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Colombia,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Australia5,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Belgium92,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Mexico62,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Nepal,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Nigeria,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Canada,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Russia,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
UK,0,0,1,0,0, , , , 
Israel82,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
South Korea,0,1,0,0,0, , ,South Korea, 
South Africa,0,1,0,0,0, , ,South Africa, 
Switzerland,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Russia,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Bangladesh,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
China,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
France,0,0,1,0,0, , , , 
South Korea92,0,1,0,0,0, , ,South Korea92, 
Norway,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Argentina41,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Bangladesh,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Ireland,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
South Korea4,0,1,0,0,0, , ,South Korea4, 
Australia65,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Austria,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Thailand,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Germany28,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Nepal,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Pakistan,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Kenya45,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Norway,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
China43,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Portugal,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Colombia18,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Colombia,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
