data,phone,company,country,date,other,ParsedCountry,ParsedNumber,ParsedCompanyName,ParsedLegalSuffix
Colombia,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Italy16,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Austria,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Sri Lanka42,0,1,0,0,0, , ,Sri Lanka42, 
Denmark,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Philippines,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Nepal17,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
India,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Morocco40,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Sweden55,0,0,1,0,0, , , , 
France43,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Singapore,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Nepal,0,0,1,0,0, , , , 
UAE43,0,0,0,0,1, , , , 
Bangladesh,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Iceland,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Saudi Arabia72,0,1,0,0,0, , ,Saudi Arabia72, 
Peru,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Turkey,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
China,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Portugal96,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Greece,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Nigeria77,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Australia77,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Ireland,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Switzerland,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Egypt,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Italy,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Belgium24,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Poland55,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Russia54,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Norway,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Turkey,0,0,1,0,0, , , , 
Bangladesh46,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Morocco,0,0,1,0,0, , , , 
India1,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Philippines53,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Bangladesh76,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Peru81,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Ireland59,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Australia56,0,0,1,0,0, , , , 
Mexico4,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
New Zealand61,0,1,0,0,0, , ,New Zealand61, 
Colombia,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Peru,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Iceland,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Vietnam,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Pakistan,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Denmark,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
India,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Israel,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Russia,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Mexico99,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
France47,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Nepal9,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
New Zealand70,0,1,0,0,0, , ,New Zealand70, 
Philippines,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Portugal22,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Singapore,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
